X(Numero de onda),Y(Abs)
3837.29048,-0.00084
3836.58249,-0.00085
3835.87451,-0.00086
3835.16652,-0.00087
3834.45853,-0.00087
3833.75055,-0.00088
3833.04256,-0.00088
3832.33457,-0.00088
3831.62658,-0.00087
3830.9186,-0.00087
3830.21061,-0.00086
3829.50262,-0.00085
3828.79464,-0.00083
3828.08665,-0.00082
3827.37866,-0.00081
3826.67067,-0.00079
3825.96269,-0.00078
3825.2547,-0.00076
3824.54671,-0.00075
3823.83873,-0.00073
3823.13074,-0.00072
3822.42275,-0.00071
3821.71476,-0.0007
3821.00678,-0.0007
3820.29879,-0.00069
3819.5908,-0.00069
3818.88282,-0.00069
3818.17483,-0.00068
3817.46684,-0.00068
3816.75885,-0.00068
3816.05087,-0.00068
3815.34288,-0.00068
3814.63489,-0.00068
3813.92691,-0.00067
3813.21892,-0.00067
3812.51093,-0.00067
3811.80294,-0.00066
3811.09496,-0.00066
3810.38697,-0.00066
3809.67898,-0.00065
3808.971,-0.00065
3808.26301,-0.00065
3807.55502,-0.00065
3806.84703,-0.00065
3806.13905,-0.00065
3805.43106,-0.00065
3804.72307,-0.00065
3804.01508,-0.00065
3803.3071,-0.00065
3802.59911,-0.00066
3801.89112,-0.00066
3801.18314,-0.00066
3800.47515,-0.00066
3799.76716,-0.00066
3799.05917,-0.00066
3798.35119,-0.00066
3797.6432,-0.00066
3796.93521,-0.00066
3796.22723,-0.00066
3795.51924,-0.00066
3794.81125,-0.00066
3794.10326,-0.00065
3793.39528,-0.00065
3792.68729,-0.00065
3791.9793,-0.00064
3791.27132,-0.00064
3790.56333,-0.00064
3789.85534,-0.00064
3789.14735,-0.00064
3788.43937,-0.00065
3787.73138,-0.00065
3787.02339,-0.00066
3786.31541,-0.00066
3785.60742,-0.00067
3784.89943,-0.00067
3784.19144,-0.00068
3783.48346,-0.00069
3782.77547,-0.0007
3782.06748,-0.00071
3781.3595,-0.00072
3780.65151,-0.00072
3779.94352,-0.00073
3779.23553,-0.00074
3778.52755,-0.00075
3777.81956,-0.00076
3777.11157,-0.00077
3776.40359,-0.00077
3775.6956,-0.00078
3774.98761,-0.00079
3774.27962,-0.0008
3773.57164,-0.0008
3772.86365,-0.00081
3772.15566,-0.00082
3771.44767,-0.00082
3770.73969,-0.00083
3770.0317,-0.00083
3769.32371,-0.00083
3768.61573,-0.00083
3767.90774,-0.00083
3767.19975,-0.00083
3766.49176,-0.00083
3765.78378,-0.00083
3765.07579,-0.00083
3764.3678,-0.00082
3763.65982,-0.00082
3762.95183,-0.00082
3762.24384,-0.00081
3761.53585,-0.00081
3760.82787,-0.00081
3760.11988,-0.0008
3759.41189,-0.0008
3758.70391,-0.0008
3757.99592,-0.00081
3757.28793,-0.00081
3756.57994,-0.00082
3755.87196,-0.00082
3755.16397,-0.00083
3754.45598,-0.00084
3753.748,-0.00085
3753.04001,-0.00087
3752.33202,-0.00088
3751.62403,-0.0009
3750.91605,-0.00092
3750.20806,-0.00094
3749.50007,-0.00095
3748.79209,-0.00098
3748.0841,-0.001
3747.37611,-0.00102
3746.66812,-0.00104
3745.96014,-0.00106
3745.25215,-0.00108
3744.54416,-0.0011
3743.83618,-0.00112
3743.12819,-0.00114
3742.4202,-0.00116
3741.71221,-0.00118
3741.00423,-0.00119
3740.29624,-0.0012
3739.58825,-0.00122
3738.88026,-0.00123
3738.17228,-0.00123
3737.46429,-0.00124
3736.7563,-0.00124
3736.04832,-0.00124
3735.34033,-0.00123
3734.63234,-0.00123
3733.92435,-0.00122
3733.21637,-0.00121
3732.50838,-0.0012
3731.80039,-0.00119
3731.09241,-0.00118
3730.38442,-0.00117
3729.67643,-0.00116
3728.96844,-0.00114
3728.26046,-0.00113
3727.55247,-0.00112
3726.84448,-0.00111
3726.1365,-0.00111
3725.42851,-0.0011
3724.72052,-0.0011
3724.01253,-0.00109
3723.30455,-0.00109
3722.59656,-0.0011
3721.88857,-0.0011
3721.18059,-0.00111
3720.4726,-0.00111
3719.76461,-0.00112
3719.05662,-0.00113
3718.34864,-0.00114
3717.64065,-0.00115
3716.93266,-0.00116
3716.22468,-0.00117
3715.51669,-0.00118
3714.8087,-0.00119
3714.10071,-0.0012
3713.39273,-0.00121
3712.68474,-0.00121
3711.97675,-0.00122
3711.26877,-0.00123
3710.56078,-0.00124
3709.85279,-0.00124
3709.1448,-0.00125
3708.43682,-0.00126
3707.72883,-0.00126
3707.02084,-0.00127
3706.31285,-0.00127
3705.60487,-0.00128
3704.89688,-0.00129
3704.18889,-0.00129
3703.48091,-0.0013
3702.77292,-0.00131
3702.06493,-0.00132
3701.35694,-0.00134
3700.64896,-0.00135
3699.94097,-0.00137
3699.23298,-0.00139
3698.525,-0.00142
3697.81701,-0.00144
3697.10902,-0.00147
3696.40103,-0.0015
3695.69305,-0.00153
3694.98506,-0.00157
3694.27707,-0.00161
3693.56909,-0.00165
3692.8611,-0.00169
3692.15311,-0.00174
3691.44512,-0.00178
3690.73714,-0.00183
3690.02915,-0.00188
3689.32116,-0.00193
3688.61318,-0.00197
3687.90519,-0.00202
3687.1972,-0.00207
3686.48921,-0.00211
3685.78123,-0.00216
3685.07324,-0.0022
3684.36525,-0.00224
3683.65727,-0.00229
3682.94928,-0.00232
3682.24129,-0.00236
3681.5333,-0.0024
3680.82532,-0.00244
3680.11733,-0.00248
3679.40934,-0.00252
3678.70136,-0.00255
3677.99337,-0.0026
3677.28538,-0.00264
3676.57739,-0.00268
3675.86941,-0.00273
3675.16142,-0.00278
3674.45343,-0.00283
3673.74544,-0.00288
3673.03746,-0.00294
3672.32947,-0.00299
3671.62148,-0.00305
3670.9135,-0.00311
3670.20551,-0.00316
3669.49752,-0.00322
3668.78953,-0.00328
3668.08155,-0.00334
3667.37356,-0.0034
3666.66557,-0.00346
3665.95759,-0.00351
3665.2496,-0.00357
3664.54161,-0.00363
3663.83362,-0.00369
3663.12564,-0.00376
3662.41765,-0.00382
3661.70966,-0.00388
3661.00168,-0.00395
3660.29369,-0.00402
3659.5857,-0.00409
3658.87771,-0.00417
3658.16973,-0.00425
3657.46174,-0.00433
3656.75375,-0.00442
3656.04577,-0.00451
3655.33778,-0.0046
3654.62979,-0.0047
3653.9218,-0.0048
3653.21382,-0.00491
3652.50583,-0.00502
3651.79784,-0.00514
3651.08986,-0.00526
3650.38187,-0.00538
3649.67388,-0.00551
3648.96589,-0.00563
3648.25791,-0.00577
3647.54992,-0.0059
3646.84193,-0.00603
3646.13395,-0.00617
3645.42596,-0.0063
3644.71797,-0.00643
3644.00998,-0.00657
3643.302,-0.0067
3642.59401,-0.00683
3641.88602,-0.00695
3641.17803,-0.00707
3640.47005,-0.0072
3639.76206,-0.00731
3639.05407,-0.00743
3638.34609,-0.00754
3637.6381,-0.00766
3636.93011,-0.00777
3636.22212,-0.00788
3635.51414,-0.00798
3634.80615,-0.00809
3634.09816,-0.00819
3633.39018,-0.0083
3632.68219,-0.0084
3631.9742,-0.00851
3631.26621,-0.00861
3630.55823,-0.00872
3629.85024,-0.00882
3629.14225,-0.00893
3628.43427,-0.00903
3627.72628,-0.00913
3627.01829,-0.00924
3626.3103,-0.00934
3625.60232,-0.00944
3624.89433,-0.00955
3624.18634,-0.00965
3623.47836,-0.00975
3622.77037,-0.00986
3622.06238,-0.00996
3621.35439,-0.01007
3620.64641,-0.01018
3619.93842,-0.01028
3619.23043,-0.01039
3618.52245,-0.0105
3617.81446,-0.01061
3617.10647,-0.01072
3616.39848,-0.01083
3615.6905,-0.01093
3614.98251,-0.01104
3614.27452,-0.01114
3613.56654,-0.01124
3612.85855,-0.01134
3612.15056,-0.01143
3611.44257,-0.01153
3610.73459,-0.01161
3610.0266,-0.0117
3609.31861,-0.01177
3608.61063,-0.01185
3607.90264,-0.01192
3607.19465,-0.01199
3606.48666,-0.01206
3605.77868,-0.01212
3605.07069,-0.01219
3604.3627,-0.01225
3603.65471,-0.01231
3602.94673,-0.01237
3602.23874,-0.01243
3601.53075,-0.01248
3600.82277,-0.01254
3600.11478,-0.0126
3599.40679,-0.01266
3598.6988,-0.01271
3597.99082,-0.01277
3597.28283,-0.01282
3596.57484,-0.01288
3595.86686,-0.01293
3595.15887,-0.01298
3594.45088,-0.01303
3593.74289,-0.01308
3593.03491,-0.01313
3592.32692,-0.01317
3591.61893,-0.01321
3590.91095,-0.01325
3590.20296,-0.01328
3589.49497,-0.01332
3588.78698,-0.01335
3588.079,-0.01338
3587.37101,-0.0134
3586.66302,-0.01343
3585.95504,-0.01345
3585.24705,-0.01347
3584.53906,-0.01349
3583.83107,-0.01351
3583.12309,-0.01353
3582.4151,-0.01355
3581.70711,-0.01357
3580.99913,-0.01359
3580.29114,-0.01361
3579.58315,-0.01363
3578.87516,-0.01365
3578.16718,-0.01367
3577.45919,-0.01369
3576.7512,-0.01372
3576.04322,-0.01374
3575.33523,-0.01377
3574.62724,-0.0138
3573.91925,-0.01383
3573.21127,-0.01386
3572.50328,-0.01389
3571.79529,-0.01392
3571.0873,-0.01395
3570.37932,-0.01399
3569.67133,-0.01402
3568.96334,-0.01406
3568.25536,-0.01409
3567.54737,-0.01413
3566.83938,-0.01416
3566.13139,-0.0142
3565.42341,-0.01423
3564.71542,-0.01426
3564.00743,-0.01429
3563.29945,-0.01432
3562.59146,-0.01435
3561.88347,-0.01437
3561.17548,-0.0144
3560.4675,-0.01442
3559.75951,-0.01444
3559.05152,-0.01446
3558.34354,-0.01448
3557.63555,-0.0145
3556.92756,-0.01452
3556.21957,-0.01454
3555.51159,-0.01455
3554.8036,-0.01457
3554.09561,-0.01458
3553.38763,-0.0146
3552.67964,-0.01462
3551.97165,-0.01463
3551.26366,-0.01465
3550.55568,-0.01466
3549.84769,-0.01468
3549.1397,-0.0147
3548.43172,-0.01471
3547.72373,-0.01473
3547.01574,-0.01475
3546.30775,-0.01477
3545.59977,-0.01479
3544.89178,-0.01482
3544.18379,-0.01484
3543.47581,-0.01487
3542.76782,-0.01489
3542.05983,-0.01492
3541.35184,-0.01495
3540.64386,-0.01498
3539.93587,-0.01502
3539.22788,-0.01505
3538.51989,-0.01509
3537.81191,-0.01512
3537.10392,-0.01516
3536.39593,-0.0152
3535.68795,-0.01525
3534.97996,-0.01529
3534.27197,-0.01534
3533.56398,-0.01538
3532.856,-0.01543
3532.14801,-0.01548
3531.44002,-0.01553
3530.73204,-0.01558
3530.02405,-0.01563
3529.31606,-0.01568
3528.60807,-0.01573
3527.90009,-0.01579
3527.1921,-0.01584
3526.48411,-0.01589
3525.77613,-0.01594
3525.06814,-0.016
3524.36015,-0.01605
3523.65216,-0.0161
3522.94418,-0.01615
3522.23619,-0.01621
3521.5282,-0.01626
3520.82022,-0.01631
3520.11223,-0.01636
3519.40424,-0.01641
3518.69625,-0.01646
3517.98827,-0.01651
3517.28028,-0.01656
3516.57229,-0.01661
3515.86431,-0.01666
3515.15632,-0.01671
3514.44833,-0.01676
3513.74034,-0.01681
3513.03236,-0.01686
3512.32437,-0.01691
3511.61638,-0.01696
3510.9084,-0.017
3510.20041,-0.01705
3509.49242,-0.0171
3508.78443,-0.01715
3508.07645,-0.01719
3507.36846,-0.01724
3506.66047,-0.01728
3505.95248,-0.01733
3505.2445,-0.01737
3504.53651,-0.01741
3503.82852,-0.01745
3503.12054,-0.01749
3502.41255,-0.01753
3501.70456,-0.01757
3500.99657,-0.01761
3500.28859,-0.01765
3499.5806,-0.01769
3498.87261,-0.01772
3498.16463,-0.01776
3497.45664,-0.01779
3496.74865,-0.01783
3496.04066,-0.01787
3495.33268,-0.0179
3494.62469,-0.01794
3493.9167,-0.01798
3493.20872,-0.01802
3492.50073,-0.01806
3491.79274,-0.0181
3491.08475,-0.01813
3490.37677,-0.01817
3489.66878,-0.01821
3488.96079,-0.01825
3488.25281,-0.01828
3487.54482,-0.01832
3486.83683,-0.01835
3486.12884,-0.01838
3485.42086,-0.01841
3484.71287,-0.01843
3484.00488,-0.01846
3483.2969,-0.01847
3482.58891,-0.01849
3481.88092,-0.0185
3481.17293,-0.01851
3480.46495,-0.01851
3479.75696,-0.01851
3479.04897,-0.01851
3478.34099,-0.01851
3477.633,-0.01851
3476.92501,-0.0185
3476.21702,-0.01849
3475.50904,-0.01848
3474.80105,-0.01848
3474.09306,-0.01847
3473.38507,-0.01846
3472.67709,-0.01846
3471.9691,-0.01845
3471.26111,-0.01845
3470.55313,-0.01844
3469.84514,-0.01844
3469.13715,-0.01844
3468.42916,-0.01844
3467.72118,-0.01844
3467.01319,-0.01845
3466.3052,-0.01845
3465.59722,-0.01845
3464.88923,-0.01846
3464.18124,-0.01846
3463.47325,-0.01846
3462.76527,-0.01847
3462.05728,-0.01847
3461.34929,-0.01848
3460.64131,-0.01848
3459.93332,-0.01849
3459.22533,-0.01849
3458.51734,-0.0185
3457.80936,-0.0185
3457.10137,-0.01851
3456.39338,-0.01852
3455.6854,-0.01853
3454.97741,-0.01854
3454.26942,-0.01855
3453.56143,-0.01856
3452.85345,-0.01858
3452.14546,-0.01859
3451.43747,-0.0186
3450.72949,-0.01862
3450.0215,-0.01863
3449.31351,-0.01865
3448.60552,-0.01867
3447.89754,-0.01868
3447.18955,-0.0187
3446.48156,-0.01872
3445.77358,-0.01874
3445.06559,-0.01876
3444.3576,-0.01878
3443.64961,-0.0188
3442.94163,-0.01882
3442.23364,-0.01885
3441.52565,-0.01887
3440.81766,-0.0189
3440.10968,-0.01892
3439.40169,-0.01895
3438.6937,-0.01898
3437.98572,-0.019
3437.27773,-0.01903
3436.56974,-0.01906
3435.86175,-0.01908
3435.15377,-0.01911
3434.44578,-0.01914
3433.73779,-0.01916
3433.02981,-0.01919
3432.32182,-0.01922
3431.61383,-0.01925
3430.90584,-0.01927
3430.19786,-0.0193
3429.48987,-0.01933
3428.78188,-0.01935
3428.0739,-0.01938
3427.36591,-0.01941
3426.65792,-0.01944
3425.94993,-0.01947
3425.24195,-0.0195
3424.53396,-0.01953
3423.82597,-0.01956
3423.11799,-0.01959
3422.41,-0.01962
3421.70201,-0.01965
3420.99402,-0.01968
3420.28604,-0.01972
3419.57805,-0.01975
3418.87006,-0.01978
3418.16208,-0.01981
3417.45409,-0.01984
3416.7461,-0.01987
3416.03811,-0.0199
3415.33013,-0.01993
3414.62214,-0.01996
3413.91415,-0.01999
3413.20617,-0.02002
3412.49818,-0.02005
3411.79019,-0.02008
3411.0822,-0.02011
3410.37422,-0.02015
3409.66623,-0.02018
3408.95824,-0.02021
3408.25025,-0.02025
3407.54227,-0.02029
3406.83428,-0.02032
3406.12629,-0.02036
3405.41831,-0.02039
3404.71032,-0.02043
3404.00233,-0.02046
3403.29434,-0.02049
3402.58636,-0.02052
3401.87837,-0.02055
3401.17038,-0.02058
3400.4624,-0.0206
3399.75441,-0.02062
3399.04642,-0.02064
3398.33843,-0.02066
3397.63045,-0.02067
3396.92246,-0.02069
3396.21447,-0.0207
3395.50649,-0.02071
3394.7985,-0.02073
3394.09051,-0.02074
3393.38252,-0.02075
3392.67454,-0.02077
3391.96655,-0.02078
3391.25856,-0.0208
3390.55058,-0.02082
3389.84259,-0.02084
3389.1346,-0.02086
3388.42661,-0.02088
3387.71863,-0.0209
3387.01064,-0.02092
3386.30265,-0.02095
3385.59467,-0.02097
3384.88668,-0.021
3384.17869,-0.02102
3383.4707,-0.02105
3382.76272,-0.02107
3382.05473,-0.0211
3381.34674,-0.02112
3380.63876,-0.02114
3379.93077,-0.02117
3379.22278,-0.02119
3378.51479,-0.0212
3377.80681,-0.02122
3377.09882,-0.02123
3376.39083,-0.02124
3375.68284,-0.02125
3374.97486,-0.02125
3374.26687,-0.02126
3373.55888,-0.02126
3372.8509,-0.02126
3372.14291,-0.02125
3371.43492,-0.02125
3370.72693,-0.02125
3370.01895,-0.02124
3369.31096,-0.02124
3368.60297,-0.02124
3367.89499,-0.02124
3367.187,-0.02124
3366.47901,-0.02125
3365.77102,-0.02125
3365.06304,-0.02126
3364.35505,-0.02128
3363.64706,-0.02129
3362.93908,-0.02131
3362.23109,-0.02133
3361.5231,-0.02135
3360.81511,-0.02137
3360.10713,-0.02139
3359.39914,-0.02141
3358.69115,-0.02144
3357.98317,-0.02147
3357.27518,-0.02149
3356.56719,-0.02152
3355.8592,-0.02154
3355.15122,-0.02157
3354.44323,-0.0216
3353.73524,-0.02163
3353.02726,-0.02165
3352.31927,-0.02168
3351.61128,-0.02171
3350.90329,-0.02174
3350.19531,-0.02177
3349.48732,-0.0218
3348.77933,-0.02183
3348.07135,-0.02186
3347.36336,-0.02189
3346.65537,-0.02192
3345.94738,-0.02195
3345.2394,-0.02198
3344.53141,-0.02202
3343.82342,-0.02205
3343.11543,-0.02208
3342.40745,-0.02211
3341.69946,-0.02214
3340.99147,-0.02216
3340.28349,-0.02219
3339.5755,-0.02221
3338.86751,-0.02223
3338.15952,-0.02225
3337.45154,-0.02226
3336.74355,-0.02227
3336.03556,-0.02228
3335.32758,-0.02228
3334.61959,-0.02228
3333.9116,-0.02227
3333.20361,-0.02227
3332.49563,-0.02226
3331.78764,-0.02225
3331.07965,-0.02224
3330.37167,-0.02223
3329.66368,-0.02221
3328.95569,-0.0222
3328.2477,-0.02218
3327.53972,-0.02217
3326.83173,-0.02215
3326.12374,-0.02213
3325.41576,-0.02211
3324.70777,-0.0221
3323.99978,-0.02208
3323.29179,-0.02206
3322.58381,-0.02204
3321.87582,-0.02203
3321.16783,-0.02201
3320.45985,-0.02199
3319.75186,-0.02198
3319.04387,-0.02197
3318.33588,-0.02196
3317.6279,-0.02195
3316.91991,-0.02194
3316.21192,-0.02193
3315.50394,-0.02193
3314.79595,-0.02192
3314.08796,-0.02192
3313.37997,-0.02192
3312.67199,-0.02192
3311.964,-0.02192
3311.25601,-0.02192
3310.54802,-0.02192
3309.84004,-0.02192
3309.13205,-0.02192
3308.42406,-0.02192
3307.71608,-0.02192
3307.00809,-0.02192
3306.3001,-0.02192
3305.59211,-0.02192
3304.88413,-0.02192
3304.17614,-0.02192
3303.46815,-0.02192
3302.76017,-0.02192
3302.05218,-0.02192
3301.34419,-0.02192
3300.6362,-0.02192
3299.92822,-0.02193
3299.22023,-0.02193
3298.51224,-0.02194
3297.80426,-0.02195
3297.09627,-0.02196
3296.38828,-0.02198
3295.68029,-0.02199
3294.97231,-0.02201
3294.26432,-0.02203
3293.55633,-0.02205
3292.84835,-0.02208
3292.14036,-0.0221
3291.43237,-0.02213
3290.72438,-0.02216
3290.0164,-0.02219
3289.30841,-0.02222
3288.60042,-0.02224
3287.89244,-0.02227
3287.18445,-0.0223
3286.47646,-0.02233
3285.76847,-0.02235
3285.06049,-0.02237
3284.3525,-0.02239
3283.64451,-0.02241
3282.93653,-0.02242
3282.22854,-0.02243
3281.52055,-0.02244
3280.81256,-0.02244
3280.10458,-0.02244
3279.39659,-0.02243
3278.6886,-0.02242
3277.98061,-0.02241
3277.27263,-0.02239
3276.56464,-0.02238
3275.85665,-0.02235
3275.14867,-0.02233
3274.44068,-0.0223
3273.73269,-0.02228
3273.0247,-0.02225
3272.31672,-0.02222
3271.60873,-0.02219
3270.90074,-0.02216
3270.19276,-0.02213
3269.48477,-0.02211
3268.77678,-0.02208
3268.06879,-0.02206
3267.36081,-0.02203
3266.65282,-0.02201
3265.94483,-0.022
3265.23685,-0.02198
3264.52886,-0.02197
3263.82087,-0.02196
3263.11288,-0.02196
3262.4049,-0.02196
3261.69691,-0.02196
3260.98892,-0.02196
3260.28094,-0.02197
3259.57295,-0.02198
3258.86496,-0.022
3258.15697,-0.02201
3257.44899,-0.02203
3256.741,-0.02206
3256.03301,-0.02209
3255.32503,-0.02212
3254.61704,-0.02215
3253.90905,-0.02219
3253.20106,-0.02223
3252.49308,-0.02228
3251.78509,-0.02232
3251.0771,-0.02237
3250.36912,-0.02243
3249.66113,-0.02248
3248.95314,-0.02254
3248.24515,-0.0226
3247.53717,-0.02266
3246.82918,-0.02271
3246.12119,-0.02277
3245.4132,-0.02283
3244.70522,-0.02288
3243.99723,-0.02293
3243.28924,-0.02298
3242.58126,-0.02302
3241.87327,-0.02307
3241.16528,-0.0231
3240.45729,-0.02314
3239.74931,-0.02317
3239.04132,-0.0232
3238.33333,-0.02322
3237.62535,-0.02324
3236.91736,-0.02327
3236.20937,-0.02329
3235.50138,-0.0233
3234.7934,-0.02332
3234.08541,-0.02334
3233.37742,-0.02336
3232.66944,-0.02338
3231.96145,-0.0234
3231.25346,-0.02343
3230.54547,-0.02345
3229.83749,-0.02348
3229.1295,-0.0235
3228.42151,-0.02353
3227.71353,-0.02357
3227.00554,-0.0236
3226.29755,-0.02364
3225.58956,-0.02367
3224.88158,-0.02371
3224.17359,-0.02375
3223.4656,-0.02379
3222.75762,-0.02383
3222.04963,-0.02387
3221.34164,-0.02391
3220.63365,-0.02396
3219.92567,-0.024
3219.21768,-0.02404
3218.50969,-0.02408
3217.80171,-0.02412
3217.09372,-0.02416
3216.38573,-0.0242
3215.67774,-0.02423
3214.96976,-0.02426
3214.26177,-0.02429
3213.55378,-0.02432
3212.84579,-0.02434
3212.13781,-0.02436
3211.42982,-0.02438
3210.72183,-0.0244
3210.01385,-0.02441
3209.30586,-0.02442
3208.59787,-0.02443
3207.88988,-0.02444
3207.1819,-0.02445
3206.47391,-0.02446
3205.76592,-0.02446
3205.05794,-0.02447
3204.34995,-0.02448
3203.64196,-0.02449
3202.93397,-0.0245
3202.22599,-0.02451
3201.518,-0.02452
3200.81001,-0.02453
3200.10203,-0.02454
3199.39404,-0.02455
3198.68605,-0.02457
3197.97806,-0.02458
3197.27008,-0.02459
3196.56209,-0.0246
3195.8541,-0.02462
3195.14612,-0.02463
3194.43813,-0.02464
3193.73014,-0.02466
3193.02215,-0.02467
3192.31417,-0.02468
3191.60618,-0.0247
3190.89819,-0.02471
3190.19021,-0.02472
3189.48222,-0.02473
3188.77423,-0.02474
3188.06624,-0.02475
3187.35826,-0.02476
3186.65027,-0.02477
3185.94228,-0.02478
3185.2343,-0.02479
3184.52631,-0.02479
3183.81832,-0.0248
3183.11033,-0.0248
3182.40235,-0.02481
3181.69436,-0.02481
3180.98637,-0.02481
3180.27838,-0.02481
3179.5704,-0.02481
3178.86241,-0.02481
3178.15442,-0.02481
3177.44644,-0.02481
3176.73845,-0.02481
3176.03046,-0.0248
3175.32247,-0.0248
3174.61449,-0.02479
