10A,
1476.15326,-0.00071
1475.44527,-0.00063
1474.73728,-0.00053
1474.0293,-0.00043
1473.32131,-0.00032
1472.61332,-0.0002
1471.90533,-8e-05
1471.19735,6e-05
1470.48936,0.00021
1469.78137,0.00037
1469.07339,0.00054
1468.3654,0.00072
1467.65741,0.00091
1466.94942,0.00112
1466.24144,0.00133
1465.53345,0.00155
1464.82546,0.00177
1464.11748,0.00201
1463.40949,0.00224
1462.7015,0.00249
1461.99351,0.00273
1461.28553,0.00297
1460.57754,0.00321
1459.86955,0.00344
1459.16157,0.00367
1458.45358,0.00389
1457.74559,0.00409
1457.0376,0.00428
1456.32962,0.00446
1455.62163,0.00462
1454.91364,0.00476
1454.20566,0.00489
1453.49767,0.00499
1452.78968,0.00508
1452.08169,0.00514
1451.37371,0.00519
1450.66572,0.00523
1449.95773,0.00524
1449.24974,0.00525
1448.54176,0.00524
1447.83377,0.00523
1447.12578,0.0052
1446.4178,0.00518
1445.70981,0.00515
1445.00182,0.00512
1444.29383,0.00509
1443.58585,0.00506
1442.87786,0.00504
1442.16987,0.00503
1441.46189,0.00503
1440.7539,0.00503
1440.04591,0.00505
1439.33792,0.00507
1438.62994,0.00511
1437.92195,0.00516
1437.21396,0.00522
1436.50598,0.00529
1435.79799,0.00538
1435.09,0.00547
1434.38201,0.00557
1433.67403,0.00568
1432.96604,0.0058
1432.25805,0.00592
1431.55007,0.00605
1430.84208,0.00619
1430.13409,0.00633
1429.4261,0.00647
1428.71812,0.00662
1428.01013,0.00677
1427.30214,0.00692
1426.59416,0.00706
1425.88617,0.00721
1425.17818,0.00735
1424.47019,0.0075
1423.76221,0.00763
1423.05422,0.00777
1422.34623,0.0079
1421.63825,0.00802
1420.93026,0.00814
1420.22227,0.00825
1419.51428,0.00835
1418.8063,0.00845
1418.09831,0.00854
1417.39032,0.00862
1416.68233,0.0087
1415.97435,0.00876
1415.26636,0.00882
1414.55837,0.00887
1413.85039,0.00891
1413.1424,0.00895
1412.43441,0.00897
1411.72642,0.00899
1411.01844,0.009
1410.31045,0.009
1409.60246,0.009
1408.89448,0.00899
1408.18649,0.00897
1407.4785,0.00895
1406.77051,0.00893
1406.06253,0.0089
1405.35454,0.00886
1404.64655,0.00883
1403.93857,0.00879
1403.23058,0.00875
1402.52259,0.00871
1401.8146,0.00868
1401.10662,0.00864
1400.39863,0.00861
1399.69064,0.00858
1398.98266,0.00856
1398.27467,0.00853
1397.56668,0.00852
1396.85869,0.00851
1396.15071,0.0085
1395.44272,0.00849
1394.73473,0.00849
1394.02675,0.0085
1393.31876,0.0085
1392.61077,0.00851
1391.90278,0.00852
1391.1948,0.00853
1390.48681,0.00854
1389.77882,0.00854
1389.07084,0.00854
1388.36285,0.00853
1387.65486,0.00852
1386.94687,0.0085
1386.23889,0.00847
1385.5309,0.00843
1384.82291,0.00837
1384.11492,0.00831
1383.40694,0.00823
1382.69895,0.00814
1381.99096,0.00804
1381.28298,0.00793
1380.57499,0.0078
1379.867,0.00766
1379.15901,0.00751
1378.45103,0.00735
1377.74304,0.00718
1377.03505,0.007
1376.32707,0.00681
1375.61908,0.00662
1374.91109,0.00643
1374.2031,0.00623
1373.49512,0.00603
1372.78713,0.00583
1372.07914,0.00564
1371.37116,0.00545
1370.66317,0.00526
1369.95518,0.00508
1369.24719,0.00491
1368.53921,0.00475
1367.83122,0.0046
1367.12323,0.00446
1366.41525,0.00433
1365.70726,0.00421
1364.99927,0.0041
1364.29128,0.00401
1363.5833,0.00392
1362.87531,0.00385
1362.16732,0.00379
1361.45934,0.00374
1360.75135,0.0037
1360.04336,0.00368
1359.33537,0.00366
1358.62739,0.00365
1357.9194,0.00365
1357.21141,0.00366
1356.50343,0.00367
1355.79544,0.00369
1355.08745,0.00372
1354.37946,0.00375
1353.67148,0.00378
1352.96349,0.00382
1352.2555,0.00387
1351.54751,0.00391
1350.83953,0.00396
1350.13154,0.00401
1349.42355,0.00406
1348.71557,0.00411
1348.00758,0.00417
1347.29959,0.00422
1346.5916,0.00428
1345.88362,0.00434
1345.17563,0.0044
1344.46764,0.00446
1343.75966,0.00452
1343.05167,0.00458
1342.34368,0.00464
1341.63569,0.00471
1340.92771,0.00477
1340.21972,0.00483
1339.51173,0.00489
1338.80375,0.00496
1338.09576,0.00502
1337.38777,0.00508
1336.67978,0.00514
1335.9718,0.0052
1335.26381,0.00525
1334.55582,0.00531
1333.84784,0.00536
1333.13985,0.0054
1332.43186,0.00544
1331.72387,0.00548
1331.01589,0.00551
1330.3079,0.00554
1329.59991,0.00556
1328.89193,0.00558
1328.18394,0.00559
1327.47595,0.0056
1326.76796,0.0056
1326.05998,0.0056
1325.35199,0.00559
1324.644,0.00558
1323.93602,0.00556
1323.22803,0.00554
1322.52004,0.00551
1321.81205,0.00548
1321.10407,0.00544
1320.39608,0.00541
1319.68809,0.00537
1318.9801,0.00532
1318.27212,0.00528
1317.56413,0.00523
1316.85614,0.00518
1316.14816,0.00513
1315.44017,0.00508
1314.73218,0.00503
1314.02419,0.00498
1313.31621,0.00493
1312.60822,0.00487
1311.90023,0.00482
1311.19225,0.00477
1310.48426,0.00472
1309.77627,0.00466
1309.06828,0.00461
1308.3603,0.00456
1307.65231,0.00451
1306.94432,0.00446
1306.23634,0.00441
1305.52835,0.00436
1304.82036,0.00431
1304.11237,0.00426
1303.40439,0.00422
1302.6964,0.00417
1301.98841,0.00413
1301.28043,0.00409
1300.57244,0.00405
1299.86445,0.00401
1299.15646,0.00398
1298.44848,0.00395
1297.74049,0.00392
1297.0325,0.0039
1296.32452,0.00387
1295.61653,0.00386
1294.90854,0.00384
1294.20055,0.00383
1293.49257,0.00383
1292.78458,0.00383
1292.07659,0.00383
1291.36861,0.00384
1290.66062,0.00386
1289.95263,0.00388
1289.24464,0.0039
1288.53666,0.00393
1287.82867,0.00396
1287.12068,0.004
1286.41269,0.00404
1285.70471,0.00408
1284.99672,0.00413
1284.28873,0.00418
1283.58075,0.00422
1282.87276,0.00427
1282.16477,0.00432
1281.45678,0.00437
1280.7488,0.00442
1280.04081,0.00446
1279.33282,0.0045
1278.62484,0.00453
1277.91685,0.00456
1277.20886,0.00459
1276.50087,0.0046
1275.79289,0.00461
1275.0849,0.00462
1274.37691,0.00461
1273.66893,0.0046
1272.96094,0.00458
1272.25295,0.00455
1271.54496,0.00451
1270.83698,0.00447
1270.12899,0.00442
1269.421,0.00436
1268.71302,0.00429
1268.00503,0.00422
1267.29704,0.00414
1266.58905,0.00406
1265.88107,0.00397
1265.17308,0.00388
1264.46509,0.00378
1263.75711,0.00368
1263.04912,0.00358
1262.34113,0.00348
1261.63314,0.00338
1260.92516,0.00328
1260.21717,0.00317
1259.50918,0.00307
1258.8012,0.00297
1258.09321,0.00287
1257.38522,0.00277
1256.67723,0.00267
1255.96925,0.00258
1255.26126,0.00249
1254.55327,0.0024
1253.84528,0.00232
1253.1373,0.00224
1252.42931,0.00217
1251.72132,0.0021
1251.01334,0.00203
1250.30535,0.00197
1249.59736,0.00192
1248.88937,0.00186
1248.18139,0.00182
1247.4734,0.00177
1246.76541,0.00173
1246.05743,0.00169
1245.34944,0.00166
1244.64145,0.00162
1243.93346,0.00159
1243.22548,0.00156
1242.51749,0.00154
1241.8095,0.00151
1241.10152,0.00149
1240.39353,0.00147
1239.68554,0.00145
1238.97755,0.00142
1238.26957,0.0014
1237.56158,0.00138
1236.85359,0.00136
1236.14561,0.00134
1235.43762,0.00132
1234.72963,0.0013
1234.02164,0.00128
1233.31366,0.00126
1232.60567,0.00124
1231.89768,0.00122
1231.1897,0.0012
1230.48171,0.00118
1229.77372,0.00116
1229.06573,0.00114
1228.35775,0.00111
1227.64976,0.00109
1226.94177,0.00107
1226.23379,0.00105
1225.5258,0.00103
1224.81781,0.00101
1224.10982,0.00099
1223.40184,0.00097
1222.69385,0.00095
1221.98586,0.00093
1221.27787,0.00091
1220.56989,0.00089
1219.8619,0.00087
1219.15391,0.00085
1218.44593,0.00083
1217.73794,0.00081
1217.02995,0.00079
1216.32196,0.00077
1215.61398,0.00076
1214.90599,0.00074
1214.198,0.00072
1213.49002,0.0007
1212.78203,0.00068
1212.07404,0.00066
1211.36605,0.00065
1210.65807,0.00063
1209.95008,0.00061
1209.24209,0.00059
1208.53411,0.00057
1207.82612,0.00055
1207.11813,0.00053
1206.41014,0.0005
1205.70216,0.00048
1204.99417,0.00046
1204.28618,0.00043
1203.5782,0.0004
1202.87021,0.00038
1202.16222,0.00035
1201.45423,0.00032
1200.74625,0.00029
1200.03826,0.00026
1199.33027,0.00022
1198.62229,0.00019
1197.9143,0.00016
1197.20631,0.00013
1196.49832,0.0001
1195.79034,7e-05
1195.08235,5e-05
1194.37436,3e-05
1193.66638,1e-05
1192.95839,0.0
1192.2504,-1e-05
1191.54241,-2e-05
1190.83443,-3e-05
1190.12644,-3e-05
1189.41845,-4e-05
1188.71046,-4e-05
1188.00248,-4e-05
1187.29449,-4e-05
1186.5865,-4e-05
1185.87852,-4e-05
1185.17053,-3e-05
1184.46254,-3e-05
1183.75455,-3e-05
1183.04657,-2e-05
1182.33858,-2e-05
1181.63059,-2e-05
1180.92261,-1e-05
1180.21462,-1e-05
1179.50663,-1e-05
1178.79864,-1e-05
1178.09066,-1e-05
1177.38267,-1e-05
1176.67468,-1e-05
1175.9667,-1e-05
1175.25871,0.0
1174.55072,0.0
1173.84273,1e-05
1173.13475,2e-05
1172.42676,4e-05
1171.71877,6e-05
1171.01079,8e-05
1170.3028,0.00011
1169.59481,0.00014
1168.88682,0.00018
1168.17884,0.00022
1167.47085,0.00026
1166.76286,0.00031
1166.05488,0.00036
1165.34689,0.00041
1164.6389,0.00046
1163.93091,0.00052
1163.22293,0.00058
1162.51494,0.00063
1161.80695,0.00069
1161.09897,0.00075
1160.39098,0.0008
1159.68299,0.00085
1158.975,0.00091
1158.26702,0.00096
1157.55903,0.001
1156.85104,0.00105
1156.14305,0.00109
1155.43507,0.00113
1154.72708,0.00116
1154.01909,0.0012
1153.31111,0.00123
1152.60312,0.00125
1151.89513,0.00128
1151.18714,0.0013
1150.47916,0.00133
1149.77117,0.00135
1149.06318,0.00137
1148.3552,0.00139
1147.64721,0.00142
1146.93922,0.00144
1146.23123,0.00147
1145.52325,0.0015
1144.81526,0.00154
1144.10727,0.00158
1143.39929,0.00162
1142.6913,0.00167
1141.98331,0.00172
1141.27532,0.00177
1140.56734,0.00184
1139.85935,0.0019
1139.15136,0.00198
1138.44338,0.00205
1137.73539,0.00214
1137.0274,0.00222
1136.31941,0.00231
1135.61143,0.0024
1134.90344,0.00249
1134.19545,0.00259
1133.48747,0.00268
1132.77948,0.00277
1132.07149,0.00286
1131.3635,0.00295
1130.65552,0.00304
1129.94753,0.00313
1129.23954,0.00321
1128.53156,0.00329
1127.82357,0.00337
1127.11558,0.00345
1126.40759,0.00352
1125.69961,0.0036
1124.99162,0.00368
1124.28363,0.00375
1123.57564,0.00383
1122.86766,0.00391
1122.15967,0.00399
1121.45168,0.00407
1120.7437,0.00415
1120.03571,0.00423
1119.32772,0.00432
1118.61973,0.0044
1117.91175,0.00449
1117.20376,0.00457
1116.49577,0.00466
1115.78779,0.00475
1115.0798,0.00484
1114.37181,0.00493
1113.66382,0.00503
1112.95584,0.00513
1112.24785,0.00523
1111.53986,0.00534
1110.83188,0.00546
1110.12389,0.00558
1109.4159,0.00571
1108.70791,0.00586
1107.99993,0.00601
1107.29194,0.00618
1106.58395,0.00637
1105.87597,0.00657
1105.16798,0.0068
1104.45999,0.00704
1103.752,0.00732
1103.04402,0.00762
1102.33603,0.00796
1101.62804,0.00834
1100.92006,0.00876
1100.21207,0.00922
1099.50408,0.00973
1098.79609,0.01028
1098.08811,0.01089
1097.38012,0.01155
1096.67213,0.01225
1095.96415,0.013
1095.25616,0.01379
1094.54817,0.01461
1093.84018,0.01546
1093.1322,0.01632
1092.42421,0.01718
1091.71622,0.01802
1091.00823,0.01884
1090.30025,0.01963
1089.59226,0.02036
1088.88427,0.02102
1088.17629,0.02161
1087.4683,0.02211
1086.76031,0.02251
1086.05232,0.02281
1085.34434,0.02301
1084.63635,0.0231
1083.92836,0.02309
1083.22038,0.02298
1082.51239,0.02277
1081.8044,0.02248
1081.09641,0.02211
1080.38843,0.02168
1079.68044,0.0212
1078.97245,0.02067
1078.26447,0.02011
1077.55648,0.01954
1076.84849,0.01895
1076.1405,0.01836
1075.43252,0.01778
1074.72453,0.01721
1074.01654,0.01667
1073.30856,0.01615
1072.60057,0.01567
1071.89258,0.01522
1071.18459,0.01482
1070.47661,0.01446
1069.76862,0.01414
1069.06063,0.01389
1068.35265,0.01368
1067.64466,0.01354
1066.93667,0.01346
1066.22868,0.01345
1065.5207,0.01351
1064.81271,0.01365
1064.10472,0.01389
1063.39674,0.01421
1062.68875,0.01465
1061.98076,0.0152
1061.27277,0.01588
1060.56479,0.0167
1059.8568,0.01769
1059.14881,0.01884
1058.44082,0.02018
1057.73284,0.02172
1057.02485,0.02346
1056.31686,0.02543
1055.60888,0.02762
1054.90089,0.03003
1054.1929,0.03265
1053.48491,0.03545
1052.77693,0.03842
1052.06894,0.04151
1051.36095,0.04467
1050.65297,0.04784
1049.94498,0.05096
1049.23699,0.05394
1048.529,0.05671
1047.82102,0.0592
1047.11303,0.06133
1046.40504,0.06304
1045.69706,0.06427
1044.98907,0.065
1044.28108,0.06519
1043.57309,0.06486
1042.86511,0.06403
1042.15712,0.06271
1041.44913,0.06098
1040.74115,0.05889
1040.03316,0.0565
1039.32517,0.05389
1038.61718,0.05113
1037.9092,0.04829
1037.20121,0.04543
1036.49322,0.0426
1035.78524,0.03984
1035.07725,0.03719
1034.36926,0.03467
1033.66127,0.03231
1032.95329,0.0301
1032.2453,0.02805
1031.53731,0.02616
1030.82933,0.02443
1030.12134,0.02283
1029.41335,0.02137
1028.70536,0.02004
1027.99738,0.01881
1027.28939,0.01769
1026.5814,0.01666
1025.87341,0.0157
1025.16543,0.01482
1024.45744,0.01401
1023.74945,0.01325
1023.04147,0.01255
1022.33348,0.01189
1021.62549,0.01128
1020.9175,0.01071
1020.20952,0.01018
1019.50153,0.00968
1018.79354,0.00921
1018.08556,0.00877
1017.37757,0.00835
1016.66958,0.00796
1015.96159,0.0076
1015.25361,0.00725
1014.54562,0.00692
1013.83763,0.00661
1013.12965,0.00632
1012.42166,0.00604
1011.71367,0.00578
1011.00568,0.00553
1010.2977,0.0053
1009.58971,0.00508
1008.88172,0.00487
1008.17374,0.00468
1007.46575,0.00449
1006.75776,0.00433
1006.04977,0.00417
1005.34179,0.00402
1004.6338,0.00389
1003.92581,0.00376
1003.21783,0.00365
1002.50984,0.00354
1001.80185,0.00344
1001.09386,0.00335
1000.38588,0.00326
999.67789,0.00318
998.9699,0.0031
998.26192,0.00302
997.55393,0.00294
996.84594,0.00286
996.13795,0.00278
995.42997,0.00269
994.72198,0.00261
994.01399,0.00252
993.306,0.00243
992.59802,0.00234
991.89003,0.00225
991.18204,0.00215
990.47406,0.00206
989.76607,0.00197
989.05808,0.00188
988.35009,0.0018
987.64211,0.00171
986.93412,0.00163
986.22613,0.00155
985.51815,0.00148
984.81016,0.0014
984.10217,0.00133
983.39418,0.00125
982.6862,0.00118
981.97821,0.0011
981.27022,0.00103
980.56224,0.00095
979.85425,0.00088
979.14626,0.0008
978.43827,0.00073
977.73029,0.00065
977.0223,0.00058
976.31431,0.00052
975.60633,0.00045
974.89834,0.00039
974.19035,0.00033
973.48236,0.00028
972.77438,0.00022
972.06639,0.00017
971.3584,0.00012
970.65042,7e-05
969.94243,2e-05
969.23444,-2e-05
968.52645,-7e-05
967.81847,-0.00012
967.11048,-0.00016
966.40249,-0.00021
965.69451,-0.00026
964.98652,-0.0003
964.27853,-0.00034
963.57054,-0.00038
962.86256,-0.00042
962.15457,-0.00046
961.44658,-0.0005
960.73859,-0.00053
960.03061,-0.00056
959.32262,-0.00059
958.61463,-0.00062
957.90665,-0.00064
957.19866,-0.00067
956.49067,-0.00069
955.78268,-0.00071
955.0747,-0.00073
954.36671,-0.00075
953.65872,-0.00077
952.95074,-0.00079
952.24275,-0.0008
951.53476,-0.00082
950.82677,-0.00084
950.11879,-0.00085
949.4108,-0.00087
948.70281,-0.00088
947.99483,-0.00089
947.28684,-0.0009
946.57885,-0.00091
945.87086,-0.00091
945.16288,-0.00092
944.45489,-0.00092
943.7469,-0.00092
943.03892,-0.00092
942.33093,-0.00093
941.62294,-0.00093
940.91495,-0.00093
940.20697,-0.00093
939.49898,-0.00094
938.79099,-0.00094
938.08301,-0.00094
937.37502,-0.00094
936.66703,-0.00094
935.95904,-0.00094
935.25106,-0.00094
934.54307,-0.00094
933.83508,-0.00093
933.1271,-0.00093
932.41911,-0.00092
931.71112,-0.00091
931.00313,-0.0009
930.29515,-0.0009
929.58716,-0.00089
928.87917,-0.00089
928.17118,-0.00089
927.4632,-0.00089
926.75521,-0.00089
926.04722,-0.0009
925.33924,-0.00091
924.63125,-0.00092
923.92326,-0.00094
923.21527,-0.00095
922.50729,-0.00097
921.7993,-0.00099
921.09131,-0.00102
920.38333,-0.00104
919.67534,-0.00106
918.96735,-0.00109
918.25936,-0.00112
917.55138,-0.00114
916.84339,-0.00117
916.1354,-0.0012
915.42742,-0.00123
914.71943,-0.00126
914.01144,-0.00128
913.30345,-0.00131
912.59547,-0.00133
911.88748,-0.00136
911.17949,-0.00138
910.47151,-0.0014
909.76352,-0.00141
909.05553,-0.00142
908.34754,-0.00143
907.63956,-0.00144
906.93157,-0.00145
906.22358,-0.00145
905.5156,-0.00145
904.80761,-0.00145
904.09962,-0.00144
903.39163,-0.00143
902.68365,-0.00141
901.97566,-0.00139
901.26767,-0.00135
900.55969,-0.00131
899.8517,-0.00126
899.14371,-0.0012
898.43572,-0.00112
897.72774,-0.00102
897.01975,-0.00091
896.31176,-0.00077
895.60377,-0.00061
894.89579,-0.00042
894.1878,-0.0002
893.47981,6e-05
892.77183,0.00035
892.06384,0.0007
891.35585,0.00109
890.64786,0.00154
889.93988,0.00206
889.23189,0.00264
888.5239,0.0033
887.81592,0.00402
887.10793,0.00482
886.39994,0.00568
885.69195,0.0066
884.98397,0.00756
884.27598,0.00856
883.56799,0.00956
882.86001,0.01054
882.15202,0.01149
881.44403,0.01237
880.73604,0.01315
880.02806,0.01382
879.32007,0.01436
878.61208,0.01474
877.9041,0.01495
877.19611,0.015
876.48812,0.01489
875.78013,0.01462
875.07215,0.0142
874.36416,0.01367
873.65617,0.01303
872.94819,0.01231
872.2402,0.01154
871.53221,0.01074
870.82422,0.00993
870.11624,0.00912
869.40825,0.00835
868.70026,0.0076
867.99228,0.00691
867.28429,0.00626
866.5763,0.00566
865.86831,0.00512
865.16033,0.00463
864.45234,0.00419
863.74435,0.00379
863.03636,0.00344
862.32838,0.00313
861.62039,0.00285
860.9124,0.0026
860.20442,0.00238
859.49643,0.00218
858.78844,0.00201
858.08045,0.00185
857.37247,0.00172
856.66448,0.0016
855.95649,0.00149
855.24851,0.0014
854.54052,0.00131
853.83253,0.00124
853.12454,0.00117
852.41656,0.00111
851.70857,0.00106
851.00058,0.00101
850.2926,0.00097
849.58461,0.00093
848.87662,0.00089
848.16863,0.00086
847.46065,0.00083
846.75266,0.0008
846.04467,0.00077
845.33669,0.00075
844.6287,0.00072
843.92071,0.0007
843.21272,0.00067
842.50474,0.00065
841.79675,0.00062
841.08876,0.0006
840.38078,0.00057
839.67279,0.00055
838.9648,0.00053
838.25681,0.0005
837.54883,0.00049
836.84084,0.00047
836.13285,0.00047
835.42487,0.00046
834.71688,0.00047
834.00889,0.00048
833.3009,0.0005
832.59292,0.00053
831.88493,0.00056
831.17694,0.00061
830.46895,0.00065
829.76097,0.00071
829.05298,0.00076
828.34499,0.00082
827.63701,0.00088
826.92902,0.00093
826.22103,0.00099
825.51304,0.00104
824.80506,0.00109
824.09707,0.00114
823.38908,0.00118
822.6811,0.00122
821.97311,0.00125
821.26512,0.00129
820.55713,0.00132
819.84915,0.00136
819.14116,0.00139
818.43317,0.00143
817.72519,0.00147
817.0172,0.00152
816.30921,0.00157
815.60122,0.00162
814.89324,0.00168
814.18525,0.00173
813.47726,0.00179
812.76928,0.00185
812.06129,0.00192
811.3533,0.00198
810.64531,0.00204
809.93733,0.00209
809.22934,0.00215
808.52135,0.0022
807.81337,0.00225
807.10538,0.0023
806.39739,0.00234
805.6894,0.00238
804.98142,0.00242
804.27343,0.00245
803.56544,0.00249
802.85746,0.00251
802.14947,0.00254
801.44148,0.00256
800.73349,0.00259
800.02551,0.00261
799.31752,0.00263
798.60953,0.00265
797.90154,0.00268
797.19356,0.0027
796.48557,0.00272
795.77758,0.00275
795.0696,0.00278
794.36161,0.00281
793.65362,0.00284
792.94563,0.00287
792.23765,0.00291
791.52966,0.00295
790.82167,0.00298
790.11369,0.00302
789.4057,0.00306
788.69771,0.00309
787.98972,0.00312
787.28174,0.00315
786.57375,0.00317
785.86576,0.00318
785.15778,0.00319
784.44979,0.0032
783.7418,0.0032
783.03381,0.0032
782.32583,0.0032
781.61784,0.00319
780.90985,0.00319
780.20187,0.00318
779.49388,0.00318
778.78589,0.00317
778.0779,0.00317
777.36992,0.00316
776.66193,0.00316
775.95394,0.00317
775.24596,0.00318
774.53797,0.00319
773.82998,0.00321
773.12199,0.00324
772.41401,0.00327
771.70602,0.00331
770.99803,0.00335
770.29005,0.0034
769.58206,0.00345
768.87407,0.0035
768.16608,0.00356
767.4581,0.00361
766.75011,0.00366
766.04212,0.00371
765.33413,0.00375
764.62615,0.00378
763.91816,0.00381
763.21017,0.00383
762.50219,0.00385
761.7942,0.00386
761.08621,0.00386
760.37822,0.00386
759.67024,0.00385
758.96225,0.00385
758.25426,0.00384
757.54628,0.00384
756.83829,0.00383
756.1303,0.00383
755.42231,0.00384
754.71433,0.00385
754.00634,0.00387
753.29835,0.00389
752.59037,0.00392
751.88238,0.00395
751.17439,0.00399
750.4664,0.00403
749.75842,0.00407
749.05043,0.00411
748.34244,0.00416
747.63446,0.0042
746.92647,0.00424
746.21848,0.00428
745.51049,0.00431
744.80251,0.00434
744.09452,0.00436
743.38653,0.00438
742.67855,0.0044
741.97056,0.00441
741.26257,0.00441
740.55458,0.00441
739.8466,0.0044
739.13861,0.00439
738.43062,0.00438
737.72264,0.00436
737.01465,0.00434
736.30666,0.00431
735.59867,0.00429
734.89069,0.00427
734.1827,0.00426
733.47471,0.00424
732.76672,0.00423
732.05874,0.00423
731.35075,0.00422
730.64276,0.00423
729.93478,0.00423
729.22679,0.00423
728.5188,0.00424
727.81081,0.00424
727.10283,0.00424
726.39484,0.00423
725.68685,0.00422
724.97887,0.0042
724.27088,0.00418
723.56289,0.00417
722.8549,0.00414
722.14692,0.00412
721.43893,0.0041
720.73094,0.00408
720.02296,0.00406
719.31497,0.00404
718.60698,0.00403
717.89899,0.00401
717.19101,0.004
716.48302,0.00399
715.77503,0.00399
715.06705,0.00398
714.35906,0.00398
713.65107,0.00398
712.94308,0.00398
712.2351,0.00399
711.52711,0.00399
710.81912,0.00399
710.11114,0.004
709.40315,0.004
708.69516,0.004
707.98717,0.004
707.27919,0.004
706.5712,0.00399
705.86321,0.00398
705.15523,0.00397
704.44724,0.00395
703.73925,0.00394
703.03126,0.00392
702.32328,0.00389
701.61529,0.00387
700.9073,0.00384
700.19931,0.00381
699.49133,0.00377
698.78334,0.00374
698.07535,0.0037
697.36737,0.00366
696.65938,0.00362
695.95139,0.00358
695.2434,0.00354
694.53542,0.0035
693.82743,0.00345
693.11944,0.00341
692.41146,0.00337
691.70347,0.00332
690.99548,0.00328
690.28749,0.00324
689.57951,0.00319
688.87152,0.00315
688.16353,0.00311
687.45555,0.00308
686.74756,0.00304
686.03957,0.00301
685.33158,0.00297
684.6236,0.00294
683.91561,0.00292
683.20762,0.00289
682.49964,0.00287
681.79165,0.00285
681.08366,0.00283
680.37567,0.00281
679.66769,0.0028
678.9597,0.00278
678.25171,0.00277
677.54373,0.00275
676.83574,0.00274
676.12775,0.00272
675.41976,0.0027
674.71178,0.00269
674.00379,0.00266
673.2958,0.00264
672.58782,0.00261
671.87983,0.00258
671.17184,0.00255
670.46385,0.00251
669.75587,0.00247
669.04788,0.00243
668.33989,0.00238
667.6319,0.00233
666.92392,0.00228
666.21593,0.00222
665.50794,0.00216
664.79996,0.0021
664.09197,0.00204
663.38398,0.00198
662.67599,0.00191
661.96801,0.00185
661.26002,0.00179
660.55203,0.00172
659.84405,0.00166
659.13606,0.00159
658.42807,0.00152
657.72008,0.00145
657.0121,0.00138
656.30411,0.00131
655.59612,0.00123
654.88814,0.00115
654.18015,0.00106
653.47216,0.00097
652.76417,0.00088
652.05619,0.00079
651.3482,0.00069
650.64021,0.00059
649.93223,0.00049
649.22424,0.00039
648.51625,0.00029
647.80826,0.00019
647.10028,9e-05
646.39229,0.0
645.6843,-9e-05
644.97632,-0.00018
644.26833,-0.00026
643.56034,-0.00033
642.85235,-0.0004
642.14437,-0.00046
641.43638,-0.00052
640.72839,-0.00057
640.02041,-0.00062
639.31242,-0.00067
638.60443,-0.00072
637.89644,-0.00076
637.18846,-0.00081
636.48047,-0.00085
635.77248,-0.00091
635.06449,-0.00096
634.35651,-0.00102
633.64852,-0.00109
632.94053,-0.00116
632.23255,-0.00125
631.52456,-0.00134
630.81657,-0.00144
630.10858,-0.00155
629.4006,-0.00168
628.69261,-0.00181
627.98462,-0.00194
627.27664,-0.00207
626.56865,-0.00219
625.86066,-0.00229
625.15267,-0.00238
624.44469,-0.00246
623.7367,-0.00252
623.02871,-0.00256
622.32073,-0.00261
621.61274,-0.00264
620.90475,-0.00268
620.19676,-0.00272
619.48878,-0.00276
618.78079,-0.00282
618.0728,-0.00289
617.36482,-0.00298
616.65683,-0.00307
615.94884,-0.00319
615.24085,-0.00331
614.53287,-0.00345
613.82488,-0.00359
613.11689,-0.00373
612.40891,-0.00388
611.70092,-0.00403
610.99293,-0.00417
610.28494,-0.00431
609.57696,-0.00444
608.86897,-0.00456
608.16098,-0.00468
607.453,-0.00479
606.74501,-0.00489
606.03702,-0.005
605.32903,-0.0051
604.62105,-0.00521
603.91306,-0.00532
603.20507,-0.00545
602.49708,-0.00558
601.7891,-0.00572
601.08111,-0.00588
600.37312,-0.00605
599.66514,-0.00623
598.95715,-0.00641
598.24916,-0.0066
597.54117,-0.00679
596.83319,-0.00697
596.1252,-0.00715
595.41721,-0.00731
594.70923,-0.00745
594.00124,-0.00758
593.29325,-0.00768
592.58526,-0.00777
591.87728,-0.00783
591.16929,-0.00788
590.4613,-0.00791
589.75332,-0.00793
589.04533,-0.00794
588.33734,-0.00795
587.62935,-0.00796
586.92137,-0.00797
586.21338,-0.008
585.50539,-0.00803
584.79741,-0.00808
584.08942,-0.00815
583.38143,-0.00824
582.67344,-0.00835
581.96546,-0.00847
581.25747,-0.00861
580.54948,-0.00875
579.8415,-0.00891
579.13351,-0.00907
578.42552,-0.00923
577.71753,-0.00939
577.00955,-0.00954
576.30156,-0.00968
575.59357,-0.00981
574.88559,-0.00993
574.1776,-0.01004
573.46961,-0.01014
572.76162,-0.01023
572.05364,-0.01032
571.34565,-0.01041
570.63766,-0.0105
569.92967,-0.01059
569.22169,-0.01069
568.5137,-0.0108
567.80571,-0.01092
567.09773,-0.01105
566.38974,-0.01118
565.68175,-0.01131
564.97376,-0.01145
564.26578,-0.01159
563.55779,-0.01173
562.8498,-0.01186
562.14182,-0.01199
561.43383,-0.01211
560.72584,-0.01222
560.01785,-0.01233
559.30987,-0.01244
558.60188,-0.01255
557.89389,-0.01266
557.18591,-0.01279
556.47792,-0.01293
555.76993,-0.01308
555.06194,-0.01324
554.35396,-0.01342
553.64597,-0.01361
552.93798,-0.0138
552.23,-0.01399
551.52201,-0.01417
550.81402,-0.01434
