13A,
1459.16157,0.00531
1458.45358,0.00553
1457.74559,0.00573
1457.0376,0.00592
1456.32962,0.00609
1455.62163,0.00625
1454.91364,0.00638
1454.20566,0.0065
1453.49767,0.00659
1452.78968,0.00666
1452.08169,0.00672
1451.37371,0.00675
1450.66572,0.00676
1449.95773,0.00676
1449.24974,0.00674
1448.54176,0.00672
1447.83377,0.00668
1447.12578,0.00663
1446.4178,0.00658
1445.70981,0.00653
1445.00182,0.00648
1444.29383,0.00644
1443.58585,0.0064
1442.87786,0.00636
1442.16987,0.00634
1441.46189,0.00633
1440.7539,0.00633
1440.04591,0.00634
1439.33792,0.00636
1438.62994,0.0064
1437.92195,0.00645
1437.21396,0.00652
1436.50598,0.0066
1435.79799,0.00669
1435.09,0.00679
1434.38201,0.00691
1433.67403,0.00704
1432.96604,0.00717
1432.25805,0.00731
1431.55007,0.00746
1430.84208,0.00761
1430.13409,0.00777
1429.4261,0.00793
1428.71812,0.00809
1428.01013,0.00825
1427.30214,0.00841
1426.59416,0.00856
1425.88617,0.00872
1425.17818,0.00887
1424.47019,0.00901
1423.76221,0.00915
1423.05422,0.00929
1422.34623,0.00941
1421.63825,0.00954
1420.93026,0.00965
1420.22227,0.00976
1419.51428,0.00986
1418.8063,0.00995
1418.09831,0.01003
1417.39032,0.0101
1416.68233,0.01017
1415.97435,0.01022
1415.26636,0.01027
1414.55837,0.01031
1413.85039,0.01033
1413.1424,0.01036
1412.43441,0.01037
1411.72642,0.01037
1411.01844,0.01037
1410.31045,0.01036
1409.60246,0.01035
1408.89448,0.01033
1408.18649,0.01031
1407.4785,0.01028
1406.77051,0.01025
1406.06253,0.01022
1405.35454,0.01019
1404.64655,0.01015
1403.93857,0.01012
1403.23058,0.01009
1402.52259,0.01006
1401.8146,0.01003
1401.10662,0.01
1400.39863,0.00998
1399.69064,0.00996
1398.98266,0.00995
1398.27467,0.00994
1397.56668,0.00993
1396.85869,0.00993
1396.15071,0.00993
1395.44272,0.00993
1394.73473,0.00993
1394.02675,0.00994
1393.31876,0.00995
1392.61077,0.00996
1391.90278,0.00997
1391.1948,0.00997
1390.48681,0.00997
1389.77882,0.00997
1389.07084,0.00996
1388.36285,0.00995
1387.65486,0.00993
1386.94687,0.00989
1386.23889,0.00985
1385.5309,0.0098
1384.82291,0.00974
1384.11492,0.00967
1383.40694,0.00958
1382.69895,0.00948
1381.99096,0.00937
1381.28298,0.00925
1380.57499,0.00911
1379.867,0.00897
1379.15901,0.00881
1378.45103,0.00864
1377.74304,0.00846
1377.03505,0.00828
1376.32707,0.00809
1375.61908,0.00789
1374.91109,0.0077
1374.2031,0.0075
1373.49512,0.0073
1372.78713,0.0071
1372.07914,0.0069
1371.37116,0.00671
1370.66317,0.00653
1369.95518,0.00635
1369.24719,0.00618
1368.53921,0.00603
1367.83122,0.00587
1367.12323,0.00573
1366.41525,0.00561
1365.70726,0.00549
1364.99927,0.00538
1364.29128,0.00528
1363.5833,0.00519
1362.87531,0.00512
1362.16732,0.00505
1361.45934,0.005
1360.75135,0.00495
1360.04336,0.00491
1359.33537,0.00488
1358.62739,0.00486
1357.9194,0.00485
1357.21141,0.00484
1356.50343,0.00485
1355.79544,0.00485
1355.08745,0.00487
1354.37946,0.00489
1353.67148,0.00491
1352.96349,0.00494
1352.2555,0.00497
1351.54751,0.00501
1350.83953,0.00506
1350.13154,0.00511
1349.42355,0.00516
1348.71557,0.00521
1348.00758,0.00527
1347.29959,0.00533
1346.5916,0.00539
1345.88362,0.00546
1345.17563,0.00553
1344.46764,0.0056
1343.75966,0.00567
1343.05167,0.00574
1342.34368,0.00581
1341.63569,0.00588
1340.92771,0.00595
1340.21972,0.00602
1339.51173,0.00608
1338.80375,0.00615
1338.09576,0.00621
1337.38777,0.00627
1336.67978,0.00633
1335.9718,0.00638
1335.26381,0.00643
1334.55582,0.00648
1333.84784,0.00652
1333.13985,0.00656
1332.43186,0.00659
1331.72387,0.00662
1331.01589,0.00665
1330.3079,0.00667
1329.59991,0.00668
1328.89193,0.00669
1328.18394,0.0067
1327.47595,0.0067
1326.76796,0.00669
1326.05998,0.00669
1325.35199,0.00668
1324.644,0.00666
1323.93602,0.00664
1323.22803,0.00662
1322.52004,0.00659
1321.81205,0.00656
1321.10407,0.00653
1320.39608,0.00649
1319.68809,0.00646
1318.9801,0.00641
1318.27212,0.00637
1317.56413,0.00632
1316.85614,0.00627
1316.14816,0.00622
1315.44017,0.00617
1314.73218,0.00611
1314.02419,0.00606
1313.31621,0.006
1312.60822,0.00594
1311.90023,0.00588
1311.19225,0.00581
1310.48426,0.00575
1309.77627,0.00569
1309.06828,0.00562
1308.3603,0.00556
1307.65231,0.0055
1306.94432,0.00543
1306.23634,0.00537
1305.52835,0.00531
1304.82036,0.00525
1304.11237,0.0052
1303.40439,0.00514
1302.6964,0.00509
1301.98841,0.00504
1301.28043,0.00499
1300.57244,0.00494
1299.86445,0.0049
1299.15646,0.00487
1298.44848,0.00483
1297.74049,0.0048
1297.0325,0.00478
1296.32452,0.00476
1295.61653,0.00474
1294.90854,0.00473
1294.20055,0.00472
1293.49257,0.00472
1292.78458,0.00473
1292.07659,0.00474
1291.36861,0.00475
1290.66062,0.00477
1289.95263,0.0048
1289.24464,0.00482
1288.53666,0.00486
1287.82867,0.00489
1287.12068,0.00493
1286.41269,0.00498
1285.70471,0.00502
1284.99672,0.00507
1284.28873,0.00512
1283.58075,0.00517
1282.87276,0.00522
1282.16477,0.00527
1281.45678,0.00531
1280.7488,0.00536
1280.04081,0.0054
1279.33282,0.00543
1278.62484,0.00546
1277.91685,0.00548
1277.20886,0.0055
1276.50087,0.00551
1275.79289,0.00552
1275.0849,0.00551
1274.37691,0.0055
1273.66893,0.00547
1272.96094,0.00544
1272.25295,0.0054
1271.54496,0.00536
1270.83698,0.0053
1270.12899,0.00524
1269.421,0.00517
1268.71302,0.0051
1268.00503,0.00501
1267.29704,0.00493
1266.58905,0.00484
1265.88107,0.00474
1265.17308,0.00464
1264.46509,0.00454
1263.75711,0.00444
1263.04912,0.00434
1262.34113,0.00424
1261.63314,0.00414
1260.92516,0.00404
1260.21717,0.00394
1259.50918,0.00385
1258.8012,0.00375
1258.09321,0.00366
1257.38522,0.00358
1256.67723,0.0035
1255.96925,0.00342
1255.26126,0.00335
1254.55327,0.00328
1253.84528,0.00321
1253.1373,0.00315
1252.42931,0.00309
1251.72132,0.00303
1251.01334,0.00298
1250.30535,0.00294
1249.59736,0.00289
1248.88937,0.00285
1248.18139,0.00281
1247.4734,0.00277
1246.76541,0.00274
1246.05743,0.0027
1245.34944,0.00267
1244.64145,0.00264
1243.93346,0.00261
1243.22548,0.00258
1242.51749,0.00255
1241.8095,0.00252
1241.10152,0.0025
1240.39353,0.00247
1239.68554,0.00244
1238.97755,0.00241
1238.26957,0.00239
1237.56158,0.00236
1236.85359,0.00234
1236.14561,0.00231
1235.43762,0.00229
1234.72963,0.00227
1234.02164,0.00224
1233.31366,0.00222
1232.60567,0.0022
1231.89768,0.00218
1231.1897,0.00216
1230.48171,0.00214
1229.77372,0.00212
1229.06573,0.0021
1228.35775,0.00208
1227.64976,0.00205
1226.94177,0.00203
1226.23379,0.00201
1225.5258,0.00199
1224.81781,0.00197
1224.10982,0.00195
1223.40184,0.00193
1222.69385,0.00191
1221.98586,0.00189
1221.27787,0.00186
1220.56989,0.00184
1219.8619,0.00182
1219.15391,0.0018
1218.44593,0.00177
1217.73794,0.00175
1217.02995,0.00173
1216.32196,0.00171
1215.61398,0.00168
1214.90599,0.00166
1214.198,0.00164
1213.49002,0.00162
1212.78203,0.0016
1212.07404,0.00157
1211.36605,0.00155
1210.65807,0.00153
1209.95008,0.00151
1209.24209,0.00149
1208.53411,0.00146
1207.82612,0.00144
1207.11813,0.00142
1206.41014,0.00139
1205.70216,0.00137
1204.99417,0.00134
1204.28618,0.00132
1203.5782,0.00129
1202.87021,0.00127
1202.16222,0.00124
1201.45423,0.00121
1200.74625,0.00119
1200.03826,0.00116
1199.33027,0.00114
1198.62229,0.00111
1197.9143,0.00108
1197.20631,0.00106
1196.49832,0.00104
1195.79034,0.00101
1195.08235,0.001
1194.37436,0.00098
1193.66638,0.00096
1192.95839,0.00095
1192.2504,0.00093
1191.54241,0.00092
1190.83443,0.00091
1190.12644,0.0009
1189.41845,0.0009
1188.71046,0.00089
1188.00248,0.00089
1187.29449,0.00088
1186.5865,0.00088
1185.87852,0.00088
1185.17053,0.00089
1184.46254,0.00089
1183.75455,0.00089
1183.04657,0.0009
1182.33858,0.0009
1181.63059,0.00091
1180.92261,0.00092
1180.21462,0.00093
1179.50663,0.00094
1178.79864,0.00095
1178.09066,0.00096
1177.38267,0.00097
1176.67468,0.00098
1175.9667,0.001
1175.25871,0.00101
1174.55072,0.00103
1173.84273,0.00104
1173.13475,0.00106
1172.42676,0.00108
1171.71877,0.0011
1171.01079,0.00113
1170.3028,0.00115
1169.59481,0.00118
1168.88682,0.00122
1168.17884,0.00125
1167.47085,0.00129
1166.76286,0.00134
1166.05488,0.00138
1165.34689,0.00143
1164.6389,0.00148
1163.93091,0.00153
1163.22293,0.00159
1162.51494,0.00164
1161.80695,0.00169
1161.09897,0.00174
1160.39098,0.00179
1159.68299,0.00184
1158.975,0.00188
1158.26702,0.00192
1157.55903,0.00196
1156.85104,0.002
1156.14305,0.00203
1155.43507,0.00205
1154.72708,0.00208
1154.01909,0.0021
1153.31111,0.00212
1152.60312,0.00213
1151.89513,0.00215
1151.18714,0.00217
1150.47916,0.00218
1149.77117,0.0022
1149.06318,0.00221
1148.3552,0.00223
1147.64721,0.00225
1146.93922,0.00228
1146.23123,0.0023
1145.52325,0.00233
1144.81526,0.00237
1144.10727,0.00241
1143.39929,0.00246
1142.6913,0.00251
1141.98331,0.00256
1141.27532,0.00262
1140.56734,0.00269
1139.85935,0.00276
1139.15136,0.00283
1138.44338,0.00291
1137.73539,0.00298
1137.0274,0.00306
1136.31941,0.00314
1135.61143,0.00323
1134.90344,0.00331
1134.19545,0.0034
1133.48747,0.00348
1132.77948,0.00357
1132.07149,0.00366
1131.3635,0.00375
1130.65552,0.00384
1129.94753,0.00392
1129.23954,0.00401
1128.53156,0.0041
1127.82357,0.00419
1127.11558,0.00428
1126.40759,0.00437
1125.69961,0.00445
1124.99162,0.00454
1124.28363,0.00462
1123.57564,0.0047
1122.86766,0.00479
1122.15967,0.00487
1121.45168,0.00495
1120.7437,0.00504
1120.03571,0.00512
1119.32772,0.00521
1118.61973,0.00529
1117.91175,0.00537
1117.20376,0.00546
1116.49577,0.00554
1115.78779,0.00563
1115.0798,0.00571
1114.37181,0.0058
1113.66382,0.00588
1112.95584,0.00597
1112.24785,0.00606
1111.53986,0.00616
1110.83188,0.00626
1110.12389,0.00637
1109.4159,0.00649
1108.70791,0.00662
1107.99993,0.00676
1107.29194,0.00693
1106.58395,0.00711
1105.87597,0.00731
1105.16798,0.00754
1104.45999,0.00779
1103.752,0.00808
1103.04402,0.00839
1102.33603,0.00874
1101.62804,0.00913
1100.92006,0.00956
1100.21207,0.01004
1099.50408,0.01056
1098.79609,0.01112
1098.08811,0.01173
1097.38012,0.01239
1096.67213,0.0131
1095.96415,0.01385
1095.25616,0.01463
1094.54817,0.01545
1093.84018,0.01628
1093.1322,0.01713
1092.42421,0.01799
1091.71622,0.01883
1091.00823,0.01965
1090.30025,0.02043
1089.59226,0.02116
1088.88427,0.02182
1088.17629,0.02241
1087.4683,0.02291
1086.76031,0.02332
1086.05232,0.02362
1085.34434,0.02382
1084.63635,0.02392
1083.92836,0.02391
1083.22038,0.02381
1082.51239,0.02361
1081.8044,0.02334
1081.09641,0.02298
1080.38843,0.02257
1079.68044,0.0221
1078.97245,0.02159
1078.26447,0.02104
1077.55648,0.02048
1076.84849,0.0199
1076.1405,0.01933
1075.43252,0.01875
1074.72453,0.01819
1074.01654,0.01764
1073.30856,0.01712
1072.60057,0.01662
1071.89258,0.01617
1071.18459,0.01574
1070.47661,0.01536
1069.76862,0.01503
1069.06063,0.01475
1068.35265,0.01452
1067.64466,0.01436
1066.93667,0.01425
1066.22868,0.01422
1065.5207,0.01427
1064.81271,0.01439
1064.10472,0.01461
1063.39674,0.01493
1062.68875,0.01536
1061.98076,0.0159
1061.27277,0.01659
1060.56479,0.01741
1059.8568,0.0184
1059.14881,0.01956
1058.44082,0.0209
1057.73284,0.02245
1057.02485,0.02421
1056.31686,0.02619
1055.60888,0.0284
1054.90089,0.03083
1054.1929,0.03346
1053.48491,0.03629
1052.77693,0.03928
1052.06894,0.0424
1051.36095,0.04559
1050.65297,0.0488
1049.94498,0.05195
1049.23699,0.05497
1048.529,0.05778
1047.82102,0.06031
1047.11303,0.06247
1046.40504,0.06422
1045.69706,0.06548
1044.98907,0.06624
1044.28108,0.06645
1043.57309,0.06614
1042.86511,0.06531
1042.15712,0.064
1041.44913,0.06226
1040.74115,0.06016
1040.03316,0.05776
1039.32517,0.05513
1038.61718,0.05236
1037.9092,0.0495
1037.20121,0.04661
1036.49322,0.04376
1035.78524,0.04098
1035.07725,0.03831
1034.36926,0.03578
1033.66127,0.0334
1032.95329,0.03118
1032.2453,0.02913
1031.53731,0.02723
1030.82933,0.02549
1030.12134,0.02389
1029.41335,0.02243
1028.70536,0.02108
1027.99738,0.01985
1027.28939,0.01872
1026.5814,0.01768
1025.87341,0.01672
1025.16543,0.01583
1024.45744,0.015
1023.74945,0.01423
1023.04147,0.01351
1022.33348,0.01284
1021.62549,0.01222
1020.9175,0.01163
1020.20952,0.01108
1019.50153,0.01056
1018.79354,0.01007
1018.08556,0.00962
1017.37757,0.00919
1016.66958,0.00879
1015.96159,0.00841
1015.25361,0.00806
1014.54562,0.00774
1013.83763,0.00743
1013.12965,0.00714
1012.42166,0.00687
1011.71367,0.00662
1011.00568,0.00639
1010.2977,0.00617
1009.58971,0.00597
1008.88172,0.00577
1008.17374,0.0056
1007.46575,0.00543
1006.75776,0.00527
1006.04977,0.00513
1005.34179,0.005
1004.6338,0.00487
1003.92581,0.00476
1003.21783,0.00465
1002.50984,0.00455
1001.80185,0.00446
1001.09386,0.00438
1000.38588,0.0043
999.67789,0.00423
998.9699,0.00416
998.26192,0.00409
997.55393,0.00402
996.84594,0.00395
996.13795,0.00388
995.42997,0.0038
994.72198,0.00372
994.01399,0.00363
993.306,0.00354
992.59802,0.00345
991.89003,0.00335
991.18204,0.00324
990.47406,0.00314
989.76607,0.00303
989.05808,0.00292
988.35009,0.00281
987.64211,0.0027
986.93412,0.0026
986.22613,0.00249
985.51815,0.0024
984.81016,0.00231
984.10217,0.00223
983.39418,0.00215
982.6862,0.00208
981.97821,0.00201
981.27022,0.00196
980.56224,0.0019
979.85425,0.00186
979.14626,0.00181
978.43827,0.00177
977.73029,0.00173
977.0223,0.00168
976.31431,0.00164
975.60633,0.0016
974.89834,0.00155
974.19035,0.0015
973.48236,0.00144
972.77438,0.00139
972.06639,0.00133
971.3584,0.00127
970.65042,0.00121
969.94243,0.00115
969.23444,0.00109
968.52645,0.00103
967.81847,0.00098
967.11048,0.00092
966.40249,0.00087
965.69451,0.00083
964.98652,0.00078
964.27853,0.00074
963.57054,0.0007
962.86256,0.00067
962.15457,0.00063
961.44658,0.0006
960.73859,0.00057
960.03061,0.00054
959.32262,0.00051
958.61463,0.00048
957.90665,0.00045
957.19866,0.00042
956.49067,0.00039
955.78268,0.00036
955.0747,0.00034
954.36671,0.00031
953.65872,0.00029
952.95074,0.00027
952.24275,0.00025
951.53476,0.00024
950.82677,0.00023
950.11879,0.00022
949.4108,0.00021
948.70281,0.0002
947.99483,0.00019
947.28684,0.00019
946.57885,0.00018
945.87086,0.00017
945.16288,0.00016
944.45489,0.00015
943.7469,0.00015
943.03892,0.00014
942.33093,0.00013
941.62294,0.00012
940.91495,0.00012
940.20697,0.00012
939.49898,0.00012
938.79099,0.00013
938.08301,0.00014
937.37502,0.00015
936.66703,0.00016
935.95904,0.00018
935.25106,0.00019
934.54307,0.00021
933.83508,0.00022
933.1271,0.00023
932.41911,0.00023
931.71112,0.00024
931.00313,0.00024
930.29515,0.00023
929.58716,0.00022
928.87917,0.00021
928.17118,0.00019
927.4632,0.00017
926.75521,0.00015
926.04722,0.00012
925.33924,9e-05
924.63125,6e-05
923.92326,3e-05
923.21527,0.0
922.50729,-3e-05
921.7993,-6e-05
921.09131,-9e-05
920.38333,-0.00012
919.67534,-0.00015
918.96735,-0.00018
918.25936,-0.00021
917.55138,-0.00023
916.84339,-0.00025
916.1354,-0.00027
915.42742,-0.00029
914.71943,-0.00031
914.01144,-0.00033
913.30345,-0.00034
912.59547,-0.00035
911.88748,-0.00036
911.17949,-0.00037
910.47151,-0.00038
909.76352,-0.00039
909.05553,-0.0004
908.34754,-0.0004
907.63956,-0.00041
906.93157,-0.00041
906.22358,-0.00041
905.5156,-0.0004
904.80761,-0.0004
904.09962,-0.00039
903.39163,-0.00037
902.68365,-0.00035
901.97566,-0.00032
901.26767,-0.00029
900.55969,-0.00024
899.8517,-0.00019
899.14371,-0.00013
898.43572,-5e-05
897.72774,4e-05
897.01975,0.00014
896.31176,0.00027
895.60377,0.00043
894.89579,0.00061
894.1878,0.00082
893.47981,0.00107
892.77183,0.00136
892.06384,0.0017
891.35585,0.0021
890.64786,0.00255
889.93988,0.00307
889.23189,0.00366
888.5239,0.00432
887.81592,0.00506
887.10793,0.00586
886.39994,0.00673
885.69195,0.00766
884.98397,0.00863
884.27598,0.00963
883.56799,0.01064
882.86001,0.01163
882.15202,0.01259
881.44403,0.01348
880.73604,0.01428
880.02806,0.01496
879.32007,0.0155
878.61208,0.01589
877.9041,0.01612
877.19611,0.01617
876.48812,0.01606
875.78013,0.01578
875.07215,0.01536
874.36416,0.01481
873.65617,0.01415
872.94819,0.01341
872.2402,0.01261
871.53221,0.01179
870.82422,0.01095
870.11624,0.01013
869.40825,0.00933
868.70026,0.00857
867.99228,0.00787
867.28429,0.00721
866.5763,0.00662
865.86831,0.00608
865.16033,0.0056
864.45234,0.00517
863.74435,0.00478
863.03636,0.00444
862.32838,0.00413
861.62039,0.00386
860.9124,0.00362
860.20442,0.0034
859.49643,0.00321
858.78844,0.00303
858.08045,0.00287
857.37247,0.00273
856.66448,0.0026
855.95649,0.00249
855.24851,0.00238
854.54052,0.00229
853.83253,0.0022
853.12454,0.00213
852.41656,0.00206
851.70857,0.00201
851.00058,0.00196
850.2926,0.00192
849.58461,0.00188
848.87662,0.00186
848.16863,0.00184
847.46065,0.00182
846.75266,0.00181
846.04467,0.0018
845.33669,0.0018
844.6287,0.00179
843.92071,0.00178
843.21272,0.00178
842.50474,0.00177
841.79675,0.00176
841.08876,0.00175
840.38078,0.00174
839.67279,0.00173
838.9648,0.00172
838.25681,0.00171
837.54883,0.0017
836.84084,0.0017
836.13285,0.00169
835.42487,0.00169
834.71688,0.00169
834.00889,0.0017
833.3009,0.0017
832.59292,0.0017
831.88493,0.00171
831.17694,0.00171
830.46895,0.00172
829.76097,0.00173
829.05298,0.00174
828.34499,0.00175
827.63701,0.00177
826.92902,0.00179
826.22103,0.00182
825.51304,0.00185
824.80506,0.00188
824.09707,0.00192
823.38908,0.00195
822.6811,0.00199
821.97311,0.00204
821.26512,0.00208
820.55713,0.00212
819.84915,0.00217
819.14116,0.00221
818.43317,0.00226
817.72519,0.00231
817.0172,0.00236
816.30921,0.00242
815.60122,0.00248
814.89324,0.00253
814.18525,0.0026
813.47726,0.00266
812.76928,0.00273
812.06129,0.00279
811.3533,0.00286
810.64531,0.00293
809.93733,0.003
809.22934,0.00307
808.52135,0.00313
807.81337,0.00319
807.10538,0.00325
806.39739,0.00329
805.6894,0.00334
804.98142,0.00337
804.27343,0.0034
803.56544,0.00341
802.85746,0.00343
802.14947,0.00344
801.44148,0.00344
800.73349,0.00345
800.02551,0.00345
799.31752,0.00346
798.60953,0.00348
797.90154,0.0035
797.19356,0.00352
796.48557,0.00356
795.77758,0.0036
795.0696,0.00364
794.36161,0.00369
793.65362,0.00375
792.94563,0.0038
792.23765,0.00386
791.52966,0.00391
790.82167,0.00396
790.11369,0.00401
789.4057,0.00405
788.69771,0.00409
787.98972,0.00412
787.28174,0.00415
786.57375,0.00417
785.86576,0.00419
785.15778,0.00421
784.44979,0.00423
783.7418,0.00425
783.03381,0.00427
782.32583,0.00428
781.61784,0.0043
780.90985,0.00431
780.20187,0.00433
779.49388,0.00434
778.78589,0.00436
778.0779,0.00437
777.36992,0.00438
776.66193,0.00438
775.95394,0.00438
775.24596,0.00438
774.53797,0.00438
773.82998,0.00438
773.12199,0.00438
772.41401,0.00438
771.70602,0.00438
770.99803,0.00438
770.29005,0.00438
769.58206,0.00439
768.87407,0.0044
768.16608,0.00442
767.4581,0.00443
766.75011,0.00445
766.04212,0.00448
765.33413,0.0045
764.62615,0.00453
763.91816,0.00456
763.21017,0.00459
762.50219,0.00463
761.7942,0.00467
761.08621,0.0047
760.37822,0.00475
759.67024,0.00479
758.96225,0.00483
758.25426,0.00487
757.54628,0.00491
756.83829,0.00495
756.1303,0.00498
755.42231,0.00501
754.71433,0.00504
754.00634,0.00506
753.29835,0.00507
752.59037,0.00509
751.88238,0.00509
751.17439,0.0051
750.4664,0.0051
749.75842,0.0051
749.05043,0.0051
748.34244,0.0051
747.63446,0.0051
746.92647,0.00511
746.21848,0.00511
745.51049,0.00513
744.80251,0.00514
744.09452,0.00517
743.38653,0.00519
742.67855,0.00521
741.97056,0.00524
741.26257,0.00527
740.55458,0.00529
739.8466,0.00531
739.13861,0.00533
738.43062,0.00534
737.72264,0.00535
737.01465,0.00535
736.30666,0.00535
735.59867,0.00534
734.89069,0.00533
734.1827,0.00531
733.47471,0.00529
732.76672,0.00527
732.05874,0.00525
731.35075,0.00523
730.64276,0.00521
729.93478,0.0052
729.22679,0.00518
728.5188,0.00517
727.81081,0.00515
727.10283,0.00514
726.39484,0.00514
725.68685,0.00513
724.97887,0.00513
724.27088,0.00513
723.56289,0.00512
722.8549,0.00512
722.14692,0.00513
721.43893,0.00513
720.73094,0.00513
720.02296,0.00514
719.31497,0.00514
718.60698,0.00515
717.89899,0.00516
717.19101,0.00517
716.48302,0.00518
715.77503,0.00518
715.06705,0.00519
714.35906,0.0052
713.65107,0.00521
712.94308,0.00521
712.2351,0.00522
711.52711,0.00522
710.81912,0.00523
710.11114,0.00523
709.40315,0.00523
708.69516,0.00523
707.98717,0.00523
707.27919,0.00522
706.5712,0.00522
705.86321,0.00522
705.15523,0.00521
704.44724,0.00521
703.73925,0.0052
703.03126,0.0052
702.32328,0.0052
701.61529,0.00519
700.9073,0.00519
700.19931,0.00519
699.49133,0.00519
698.78334,0.0052
698.07535,0.0052
697.36737,0.0052
696.65938,0.00521
695.95139,0.00521
695.2434,0.00521
694.53542,0.00522
693.82743,0.00522
693.11944,0.00522
692.41146,0.00521
691.70347,0.00521
690.99548,0.0052
690.28749,0.00518
689.57951,0.00516
688.87152,0.00514
688.16353,0.00512
687.45555,0.00509
686.74756,0.00505
686.03957,0.00501
685.33158,0.00497
684.6236,0.00492
683.91561,0.00488
683.20762,0.00482
682.49964,0.00477
681.79165,0.00471
681.08366,0.00466
680.37567,0.0046
679.66769,0.00454
678.9597,0.00448
678.25171,0.00442
677.54373,0.00435
676.83574,0.00429
676.12775,0.00423
675.41976,0.00417
674.71178,0.0041
674.00379,0.00404
673.2958,0.00397
672.58782,0.00391
671.87983,0.00385
671.17184,0.00379
670.46385,0.00373
669.75587,0.00367
669.04788,0.00362
668.33989,0.00357
667.6319,0.00353
666.92392,0.00349
666.21593,0.00346
665.50794,0.00342
664.79996,0.00339
664.09197,0.00337
663.38398,0.00334
662.67599,0.00331
661.96801,0.00328
661.26002,0.00325
660.55203,0.00322
659.84405,0.00318
659.13606,0.00314
658.42807,0.0031
657.72008,0.00306
657.0121,0.00301
656.30411,0.00296
655.59612,0.00291
654.88814,0.00285
654.18015,0.0028
653.47216,0.00274
652.76417,0.00267
652.05619,0.00261
651.3482,0.00254
650.64021,0.00247
649.93223,0.0024
649.22424,0.00233
648.51625,0.00225
647.80826,0.00218
647.10028,0.00211
646.39229,0.00203
645.6843,0.00196
644.97632,0.00189
644.26833,0.00182
643.56034,0.00174
642.85235,0.00167
642.14437,0.0016
641.43638,0.00152
640.72839,0.00145
640.02041,0.00138
639.31242,0.0013
638.60443,0.00123
637.89644,0.00115
637.18846,0.00107
636.48047,0.00099
635.77248,0.00091
635.06449,0.00082
634.35651,0.00074
633.64852,0.00065
632.94053,0.00056
632.23255,0.00047
631.52456,0.00037
630.81657,0.00027
630.10858,0.00017
629.4006,7e-05
628.69261,-4e-05
627.98462,-0.00015
627.27664,-0.00026
626.56865,-0.00037
625.86066,-0.00048
625.15267,-0.00058
624.44469,-0.00068
623.7367,-0.00077
623.02871,-0.00085
622.32073,-0.00092
621.61274,-0.00098
620.90475,-0.00104
620.19676,-0.00109
619.48878,-0.00114
618.78079,-0.00119
618.0728,-0.00125
617.36482,-0.00132
616.65683,-0.00139
615.94884,-0.00148
615.24085,-0.00158
614.53287,-0.00169
613.82488,-0.00181
613.11689,-0.00193
612.40891,-0.00205
611.70092,-0.00217
610.99293,-0.00229
610.28494,-0.0024
609.57696,-0.0025
608.86897,-0.0026
608.16098,-0.00268
607.453,-0.00276
606.74501,-0.00284
606.03702,-0.00292
605.32903,-0.00299
604.62105,-0.00308
603.91306,-0.00316
603.20507,-0.00326
602.49708,-0.00337
601.7891,-0.00348
601.08111,-0.00361
600.37312,-0.00375
599.66514,-0.00389
598.95715,-0.00405
598.24916,-0.00421
597.54117,-0.00439
596.83319,-0.00457
596.1252,-0.00476
595.41721,-0.00495
594.70923,-0.00515
594.00124,-0.00536
593.29325,-0.00556
592.58526,-0.00577
591.87728,-0.00597
591.16929,-0.00617
590.4613,-0.00636
589.75332,-0.00653
589.04533,-0.0067
588.33734,-0.00685
587.62935,-0.00699
586.92137,-0.00711
586.21338,-0.00721
585.50539,-0.0073
584.79741,-0.00738
584.08942,-0.00745
583.38143,-0.00751
582.67344,-0.00756
581.96546,-0.00761
581.25747,-0.00766
580.54948,-0.00772
579.8415,-0.00779
579.13351,-0.00786
578.42552,-0.00794
577.71753,-0.00804
577.00955,-0.00815
576.30156,-0.00827
575.59357,-0.0084
574.88559,-0.00854
574.1776,-0.00868
573.46961,-0.00884
572.76162,-0.00899
572.05364,-0.00915
571.34565,-0.0093
570.63766,-0.00945
569.92967,-0.00959
569.22169,-0.00972
568.5137,-0.00985
567.80571,-0.00997
567.09773,-0.01008
566.38974,-0.01018
565.68175,-0.01028
564.97376,-0.01038
564.26578,-0.01047
563.55779,-0.01058
562.8498,-0.01069
562.14182,-0.0108
561.43383,-0.01093
560.72584,-0.01106
560.01785,-0.0112
559.30987,-0.01134
558.60188,-0.01149
557.89389,-0.01163
557.18591,-0.01176
556.47792,-0.01188
555.76993,-0.01199
555.06194,-0.01209
554.35396,-0.01217
553.64597,-0.01223
552.93798,-0.01229
552.23,-0.01235
551.52201,-0.01241
550.81402,-0.01247
550.10603,-0.01255
549.39805,-0.01264
548.69006,-0.01276
547.98207,-0.01289
547.27409,-0.01303
546.5661,-0.01319
545.85811,-0.01336
545.15012,-0.01352
544.44214,-0.01367
543.73415,-0.01381
543.02616,-0.01392
542.31818,-0.01401
541.61019,-0.01407
540.9022,-0.01411
540.19421,-0.01412
539.48623,-0.01412
538.77824,-0.0141
538.07025,-0.01409
537.36226,-0.01408
536.65428,-0.01409
535.94629,-0.01412
535.2383,-0.01418
534.53032,-0.01426
533.82233,-0.01437
533.11434,-0.01451
532.40635,-0.01468
531.69837,-0.01486
530.99038,-0.01506
530.28239,-0.01526
529.57441,-0.01547
528.86642,-0.01567
528.15843,-0.01586
527.45044,-0.01603
526.74246,-0.01618
